ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000086062	B4GALT1	0.0342857142857143	0.517111962827589	ENSG00000198087_ENSG00000086062
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000180628	PCGF5	0.0228571428571429	0.421955853908433	ENSG00000198087_ENSG00000180628
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000137819	PAQR5	0.0242857142857143	0.368159449911192	ENSG00000198087_ENSG00000137819
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000101955	SRPX	0.0471428571428571	0.243856473019204	ENSG00000198087_ENSG00000101955
ENSG00000198087	CD2AP	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000166573	GALR1	0.0528571428571429	-0.16733296804707	ENSG00000198087_ENSG00000166573
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000073921	PICALM	1	1	ENSG00000073921_ENSG00000073921
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000125703	ATG4C	0.04	0.688811012508274	ENSG00000073921_ENSG00000125703
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000132702	HAPLN2	0.0357142857142857	0.596119785426589	ENSG00000073921_ENSG00000132702
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000117594	HSD11B1	0.0371428571428571	0.304781733020147	ENSG00000073921_ENSG00000117594
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000115694	STK25	0.0342857142857143	-0.412354864170581	ENSG00000073921_ENSG00000115694
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000168297	PXK	0.05	0.601775476277249	ENSG00000073921_ENSG00000168297
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000134851	TMEM165	0.0528571428571429	0.746207558620768	ENSG00000073921_ENSG00000134851
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000138674	SEC31A	0.0328571428571429	0.0745691520633922	ENSG00000073921_ENSG00000138674
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000151292	CSNK1G3	0.03	0.0537893633470573	ENSG00000073921_ENSG00000151292
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000132912	DCTN4	0.0685714285714286	0.273582585981008	ENSG00000073921_ENSG00000132912
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000135074	ADAM19	0.0385714285714286	-0.220067129166232	ENSG00000073921_ENSG00000135074
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000027697	IFNGR1	0.03	0.545441202835745	ENSG00000073921_ENSG00000027697
ENSG00000073921	PICALM	Retromer	CBE,DLPFC,FP,IFG,PHG,STG,TCX	NA	ENSG00000164867	NOS3	0.0342857142857143	0.322837777022519	ENSG00000073921_ENSG00000164867
